CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
5564	5568	-197.089	0.000	0.7738	0.5457	1
5566	5640	14.015	0.000	0.7900	0.5844	1
5567	5617	52.032	0.000	0.8172	0.6507	1
5569	5605	68.888	0.000	0.7187	0.4620	1
5570	5631	-24.025	0.000	0.8377	0.4842	1
5570	5636	26.027	0.000	0.9176	0.5362	1
5572	5652	26.016	0.000	0.9725	0.6912	1
5579	5608	209.125	0.000	0.7050	0.5882	1
5579	5622	459.319	0.000	0.8142	0.7600	1
5579	5648	28.032	0.000	0.8468	0.7036	1
5580	5584	26.016	0.000	0.9233	0.8616	1
5580	5618	4.034	0.000	0.8707	0.6492	1
5580	5652	39.995	0.000	0.8786	0.5733	1
5582	5622	-38.088	0.000	0.7501	0.6768	1
5582	5661	22.057	0.000	0.7741	0.7600	1
5583	5587	325.226	0.000	0.7047	0.6105	1
5583	5623	41.027	0.000	0.7523	0.6744	1
5583	5624	287.175	0.000	0.7194	0.6081	1
5584	5652	13.979	0.000	0.9757	0.7526	1
5587	5624	-38.051	0.000	0.7856	0.7465	1
5589	5602	94.954	0.000	0.8010	0.6006	1
5589	5604	51.000	0.000	0.7405	0.4247	1
5590	5608	-234.199	0.000	0.7047	0.6028	1
5590	5622	15.995	0.000	0.7897	0.6799	1
5591	5593	-298.195	0.000	0.8931	0.5504	1
5591	5616	8.063	0.000	0.9407	0.7080	1
5593	5616	306.258	0.000	0.8920	0.5886	1
5594	5620	59.073	0.000	0.7699	0.4736	1
5594	5645	91.063	0.000	0.8192	0.6594	1
5594	5647	-162.031	0.000	0.7973	0.5149	1
5594	5665	34.005	0.000	0.9095	0.7085	1
5595	5621	144.042	0.000	0.7103	0.5487	1
5595	5630	162.052	0.000	0.8136	0.6420	1
5598	5620	247.985	0.000	0.7372	0.5849	1
5602	5604	-43.954	0.000	0.8932	0.7059	1
5602	5605	-57.058	0.000	0.8378	0.6150	1
5602	5610	-135.005	0.000	0.8342	0.6777	1
5602	5620	14.016	0.000	0.8824	0.7250	1
5602	5627	-57.058	0.000	0.8799	0.6799	1
5602	5645	46.005	0.000	0.7871	0.6102	1
5602	5665	-11.052	0.000	0.7052	0.5418	1
5604	5610	-91.052	0.000	0.8507	0.5975	1
5604	5627	-13.104	0.000	0.7102	0.4872	1
5605	5627	-0.000	0.000	0.9659	0.8392	1
5606	5651	-40.031	0.000	0.7254	0.7074	1
5608	5622	250.194	0.000	0.7199	0.6105	1
5609	5664	18.010	0.000	0.7721	0.6878	1
5617	5622	141.019	0.000	0.8400	0.6065	1
5617	5648	-290.269	0.000	0.7256	0.5397	1
5620	5645	31.990	0.000	0.8081	0.5829	1
5620	5665	-25.068	0.000	0.7611	0.5223	1
5622	5624	48.021	0.000	0.7110	0.6853	1
5622	5625	144.115	0.000	0.7118	0.6146	1
5622	5648	-431.288	0.000	0.8135	0.6744	1
5623	5624	246.147	0.000	0.7052	0.6260	1
5625	5657	2.016	0.000	0.8141	0.6756	1
5630	5655	52.067	0.000	0.7102	0.6217	1
5631	5636	50.052	0.000	0.8563	0.4955	1
5637	5644	-162.053	0.000	0.9626	0.7399	1
5639	5655	-33.022	0.000	0.7922	0.6251	1
5645	5665	-57.058	0.000	0.8187	0.5659	1
5646	5667	5.992	0.000	0.7740	0.3632	1
